,Years,Item Name,Country Name,Item Category,Weight_t,uWF
3585,1981,Grapes,Morocco,Fruits,259001.0,1585.27001953125
3586,1981,Grapes,Netherlands,Fruits,1100.0,
3587,1981,Grapes,Portugal,Fruits,1269998.0,956.4500122070312
3588,1981,Grapes,Romania,Fruits,1754736.0,602.8599853515625
3589,1981,Grapes,Spain,Fruits,5402517.0,1394.9200439453125
3590,1981,Grapes,Turkey,Fruits,3700007.0,761.9119873046875
3591,1981,Lettuce and chicory,Austria,Vegetables,36500.0,110.45800018310548
3592,1981,Lettuce and chicory,France,Vegetables,459000.0,133.96299743652344
3593,1981,Lettuce and chicory,Germany,Vegetables,92514.0,117.0790023803711
3594,1981,Lettuce and chicory,Greece,Vegetables,51257.0,146.57200622558594
3595,1981,Lettuce and chicory,Hungary,Vegetables,15797.0,420.0220031738281
3596,1981,Lettuce and chicory,Italy,Vegetables,827622.0,186.4510040283203
3597,1981,Lettuce and chicory,Morocco,Vegetables,180.0,
3598,1981,Lettuce and chicory,Netherlands,Vegetables,120999.0,85.7145004272461
3599,1981,Lettuce and chicory,Portugal,Vegetables,25300.0,128.3520050048828
3600,1981,Lettuce and chicory,Spain,Vegetables,544201.0,139.03199768066406
3601,1981,Lettuce and chicory,Turkey,Vegetables,73000.0,191.13699340820312
3602,1981,Maize,Austria,Cereals,1374386.0,542.510009765625
3603,1981,Maize,France,Cereals,9145801.0,764.35400390625
3604,1981,Maize,Germany,Cereals,835359.0,594.7319946289062
3605,1981,Maize,Greece,Cereals,1507001.0,644.2420043945312
3606,1981,Maize,Hungary,Cereals,6997644.0,632.7429809570312
3607,1981,Maize,Italy,Cereals,7196710.0,656.1790161132812
3608,1981,Maize,Morocco,Cereals,90000.0,16907.0
3609,1981,Maize,Netherlands,Cereals,510.0,
3610,1981,Maize,Poland,Cereals,65489.0,938.094970703125
3611,1981,Maize,Portugal,Cereals,420240.0,5172.43017578125
3612,1981,Maize,Romania,Cereals,8321495.0,1264.280029296875
3613,1981,Maize,Spain,Cereals,2156808.0,1400.5
3614,1981,Maize,Turkey,Cereals,1200003.0,1909.8199462890625
3615,1981,Mushrooms and truffles,Austria,Vegetables,4100.0,135.33599853515625
3616,1981,Mushrooms and truffles,France,Vegetables,161800.0,229.2779998779297
3617,1981,Mushrooms and truffles,Germany,Vegetables,47794.0,135.33599853515625
3618,1981,Mushrooms and truffles,Greece,Vegetables,300.0,
3619,1981,Mushrooms and truffles,Hungary,Vegetables,500.0,
3620,1981,Mushrooms and truffles,Italy,Vegetables,47607.0,164.0229949951172
3621,1981,Mushrooms and truffles,Morocco,Vegetables,620.0,
3622,1981,Mushrooms and truffles,Netherlands,Vegetables,68000.0,135.33599853515625
3623,1981,Mushrooms and truffles,Poland,Vegetables,23000.0,135.33599853515625
3624,1981,Mushrooms and truffles,Spain,Vegetables,35528.0,229.2779998779297
3625,1981,Peaches and nectarines,Austria,Fruits,8657.0,379.2210083007813
3626,1981,Peaches and nectarines,France,Fruits,480399.0,421.20599365234375
3627,1981,Peaches and nectarines,Germany,Fruits,11480.0,421.20599365234375
3628,1981,Peaches and nectarines,Greece,Fruits,472264.0,479.9179992675781
3629,1981,Peaches and nectarines,Hungary,Fruits,80141.0,469.64300537109375
3630,1981,Peaches and nectarines,Italy,Fruits,1498501.0,379.2210083007813
3631,1981,Peaches and nectarines,Morocco,Fruits,19800.0,1957.9599609375
3632,1981,Peaches and nectarines,Netherlands,Fruits,40.0,
3633,1981,Peaches and nectarines,Portugal,Fruits,30000.0,1957.9599609375
3634,1981,Peaches and nectarines,Romania,Fruits,83011.0,469.64300537109375
3635,1981,Peaches and nectarines,Spain,Fruits,445800.0,812.6530151367188
3636,1981,Peaches and nectarines,Turkey,Fruits,265000.0,241.6540069580078
3637,1981,Pears,Austria,Fruits,97473.0,35.50479888916016
3638,1981,Pears,France,Fruits,443000.0,349.30499267578125
3639,1981,Pears,Germany,Fruits,329882.0,247.15499877929688
3640,1981,Pears,Greece,Fruits,142805.0,388.5710144042969
3641,1981,Pears,Hungary,Fruits,101097.0,252.5540008544922
3642,1981,Pears,Italy,Fruits,1219999.0,285.8970031738281
3643,1981,Pears,Morocco,Fruits,16000.0,1267.010009765625
3644,1981,Pears,Netherlands,Fruits,90000.0,247.15499877929688
3645,1981,Pears,Poland,Fruits,87942.0,35.50479888916016
3646,1981,Pears,Portugal,Fruits,49800.0,1267.010009765625
3647,1981,Pears,Romania,Fruits,77705.0,252.5540008544922
3648,1981,Pears,Spain,Fruits,524801.0,564.2559814453125
3649,1981,Pears,Turkey,Fruits,320000.0,1136.4200439453125
3650,1981,Potatoes,Austria,Vegetables,1309782.0,146.48699951171875
3651,1981,Potatoes,France,Vegetables,6438682.0,124.72599792480467
3652,1981,Potatoes,Germany,Vegetables,18799464.0,151.69900512695312
3653,1981,Potatoes,Greece,Vegetables,1056002.0,214.93899536132807
3654,1981,Potatoes,Hungary,Vegetables,1607952.0,196.83799743652344
3655,1981,Potatoes,Italy,Vegetables,2879098.0,222.7669982910156
3656,1981,Potatoes,Morocco,Vegetables,396201.0,241.281005859375
3657,1981,Potatoes,Netherlands,Vegetables,6444719.0,89.0436019897461
3658,1981,Potatoes,Poland,Vegetables,42561635.0,186.33799743652344
3659,1981,Potatoes,Portugal,Vegetables,927736.0,752.9520263671875
3660,1981,Potatoes,Romania,Vegetables,4447343.0,253.38499450683597
3661,1981,Potatoes,Spain,Vegetables,5470009.0,257.6229858398437
3662,1981,Potatoes,Turkey,Vegetables,2999995.0,206.5449981689453
3663,1981,"Pumpkins, squash and gourds",France,Vegetables,71500.0,95.85179901123048
3664,1981,"Pumpkins, squash and gourds",Greece,Vegetables,77049.0,13.620800018310549
3665,1981,"Pumpkins, squash and gourds",Hungary,Vegetables,25577.0,242.34800720214844
3666,1981,"Pumpkins, squash and gourds",Italy,Vegetables,341180.0,126.13700103759766
3667,1981,"Pumpkins, squash and gourds",Morocco,Vegetables,83000.0,124.4530029296875
3668,1981,"Pumpkins, squash and gourds",Portugal,Vegetables,2800.0,156.97999572753906
3669,1981,"Pumpkins, squash and gourds",Romania,Vegetables,449201.0,1612.1099853515625
3670,1981,"Pumpkins, squash and gourds",Spain,Vegetables,123300.0,157.68600463867188
3671,1981,"Pumpkins, squash and gourds",Turkey,Vegetables,360000.0,235.38299560546875
3672,1981,Tomatoes,Austria,Vegetables,29852.0,81.95770263671875
3673,1981,Tomatoes,France,Vegetables,818899.0,94.31220245361328
3674,1981,Tomatoes,Germany,Vegetables,72128.0,120.86399841308594
3675,1981,Tomatoes,Greece,Vegetables,1884596.0,67.98750305175781
3676,1981,Tomatoes,Hungary,Vegetables,384004.0,159.07899475097656
3677,1981,Tomatoes,Italy,Vegetables,4288996.0,134.38600158691406
3678,1981,Tomatoes,Morocco,Vegetables,370000.0,115.86599731445312
3679,1981,Tomatoes,Netherlands,Vegetables,409000.0,21.36849975585937
3680,1981,Tomatoes,Poland,Vegetables,444002.0,268.0169982910156
3681,1981,Tomatoes,Portugal,Vegetables,496184.0,219.1869964599609
3682,1981,Tomatoes,Romania,Vegetables,1754998.0,175.73300170898438
3683,1981,Tomatoes,Spain,Vegetables,2158902.0,98.37870025634766
3684,1981,Tomatoes,Turkey,Vegetables,3599992.0,150.6820068359375
3685,1982,Apples,Austria,Fruits,428819.0,64.20659637451172
3686,1982,Apples,France,Fruits,1976997.0,250.00900268554688
3687,1982,Apples,Germany,Fruits,3417118.0,111.88200378417967
3688,1982,Apples,Greece,Fruits,264747.0,512.1680297851562
3689,1982,Apples,Hungary,Fruits,1278918.0,372.5150146484375
3690,1982,Apples,Italy,Fruits,2602699.0,194.13999938964844
3691,1982,Apples,Morocco,Fruits,100000.0,1722.9300537109375
3692,1982,Apples,Netherlands,Fruits,439998.0,111.88200378417967
3693,1982,Apples,Poland,Fruits,2125685.0,64.20659637451172
3694,1982,Apples,Portugal,Fruits,104800.0,1722.9300537109375
3695,1982,Apples,Romania,Fruits,744834.0,372.5150146484375
3696,1982,Apples,Spain,Fruits,891699.0,571.6300048828125
3697,1982,Apples,Turkey,Fruits,1600000.0,262.9150085449219
3698,1982,Asparagus,Austria,Vegetables,420.0,
3699,1982,Asparagus,France,Vegetables,47400.0,2186.68994140625
3700,1982,Asparagus,Germany,Vegetables,15014.0,2359.64990234375
3701,1982,Asparagus,Greece,Vegetables,1908.0,3110.10009765625
3702,1982,Asparagus,Hungary,Vegetables,1124.0,1932.010009765625
3703,1982,Asparagus,Italy,Vegetables,22970.0,1599.550048828125
3704,1982,Asparagus,Morocco,Vegetables,6000.0,2666.580078125
3705,1982,Asparagus,Netherlands,Vegetables,8400.0,1354.6199951171875
3706,1982,Asparagus,Spain,Vegetables,49600.0,3115.35009765625
3707,1982,Asparagus,Turkey,Vegetables,23.0,
3708,1982,Carrots and turnips,Austria,Vegetables,21405.0,135.97300720214844
3709,1982,Carrots and turnips,France,Vegetables,577799.0,127.7229995727539
3710,1982,Carrots and turnips,Germany,Vegetables,350187.0,139.14100646972656
3711,1982,Carrots and turnips,Greece,Vegetables,32005.0,212.968994140625
3712,1982,Carrots and turnips,Hungary,Vegetables,107634.0,101.5009994506836
3713,1982,Carrots and turnips,Italy,Vegetables,294071.0,123.56400299072266
3714,1982,Carrots and turnips,Morocco,Vegetables,54000.0,862.7449951171875
3715,1982,Carrots and turnips,Netherlands,Vegetables,211000.0,51.83639907836914
3716,1982,Carrots and turnips,Poland,Vegetables,522965.0,81.99500274658203
3717,1982,Carrots and turnips,Portugal,Vegetables,80000.0,194.1959991455078
3718,1982,Carrots and turnips,Spain,Vegetables,145570.0,233.09100341796875
3719,1982,Carrots and turnips,Turkey,Vegetables,90000.0,263.2239990234375
3720,1982,Cherries,Austria,Fruits,24835.0,1384.5799560546875
3721,1982,Cherries,France,Fruits,123200.0,964.7990112304688
3722,1982,Cherries,Germany,Fruits,213256.0,517.8790283203125
3723,1982,Cherries,Greece,Fruits,24255.0,1291.3199462890625
3724,1982,Cherries,Hungary,Fruits,35657.0,1183.6199951171875
3725,1982,Cherries,Italy,Fruits,143500.0,1384.5799560546875
3726,1982,Cherries,Morocco,Fruits,600.0,
3727,1982,Cherries,Netherlands,Fruits,3900.0,517.8790283203125
3728,1982,Cherries,Poland,Fruits,28564.0,517.8790283203125
3729,1982,Cherries,Portugal,Fruits,13080.0,1476.2099609375
3730,1982,Cherries,Romania,Fruits,87689.0,1183.6199951171875
3731,1982,Cherries,Spain,Fruits,72400.0,1712.3800048828125
3732,1982,Cherries,Turkey,Fruits,105000.0,609.6749877929688
3733,1982,"Chillies and peppers, green",Austria,Vegetables,12725.0,214.52099609375
3734,1982,"Chillies and peppers, green",France,Vegetables,22900.0,233.3860015869141
3735,1982,"Chillies and peppers, green",Greece,Vegetables,64343.0,55.06679916381836
3736,1982,"Chillies and peppers, green",Hungary,Vegetables,159995.0,284.7149963378906
3737,1982,"Chillies and peppers, green",Italy,Vegetables,455371.0,175.8730010986328
3738,1982,"Chillies and peppers, green",Morocco,Vegetables,34000.0,165.48500061035156
3739,1982,"Chillies and peppers, green",Netherlands,Vegetables,40000.0,14.165200233459473
3740,1982,"Chillies and peppers, green",Portugal,Vegetables,1000.0,385.5580139160156
3741,1982,"Chillies and peppers, green",Romania,Vegetables,278200.0,297.5409851074219
3742,1982,"Chillies and peppers, green",Spain,Vegetables,579400.0,84.37190246582031
3743,1982,"Chillies and peppers, green",Turkey,Vegetables,599999.0,325.37701416015625
3744,1982,Cucumbers and gherkins,Austria,Vegetables,36489.0,152.41299438476562
3745,1982,Cucumbers and gherkins,France,Vegetables,100000.0,98.87090301513672
3746,1982,Cucumbers and gherkins,Germany,Vegetables,151750.0,111.33200073242188
3747,1982,Cucumbers and gherkins,Greece,Vegetables,161258.0,47.08769989013672
3748,1982,Cucumbers and gherkins,Hungary,Vegetables,158091.0,242.4600067138672
3749,1982,Cucumbers and gherkins,Italy,Vegetables,127429.0,168.12600708007812
3750,1982,Cucumbers and gherkins,Morocco,Vegetables,3000.0,453.4010009765625
3751,1982,Cucumbers and gherkins,Netherlands,Vegetables,375001.0,14.21660041809082
3752,1982,Cucumbers and gherkins,Poland,Vegetables,348614.0,307.0069885253906
3753,1982,Cucumbers and gherkins,Portugal,Vegetables,5500.0,151.97300720214844
3754,1982,Cucumbers and gherkins,Romania,Vegetables,244000.0,253.4669952392578
3755,1982,Cucumbers and gherkins,Spain,Vegetables,288200.0,106.08499908447266
3756,1982,Cucumbers and gherkins,Turkey,Vegetables,550001.0,322.6210021972656
3757,1982,Grapes,Austria,Fruits,700000.0,324.9830017089844
3758,1982,Grapes,France,Fruits,11540005.0,386.18701171875
3759,1982,Grapes,Germany,Fruits,2079399.0,161.66400146484375
3760,1982,Grapes,Greece,Fruits,1569140.0,410.2699890136719
3761,1982,Grapes,Hungary,Fruits,1046509.0,621.3660278320312
3762,1982,Grapes,Italy,Fruits,11448593.0,474.7919921875
3763,1982,Grapes,Morocco,Fruits,170000.0,2535.10009765625
3764,1982,Grapes,Netherlands,Fruits,900.0,
3765,1982,Grapes,Portugal,Fruits,1470999.0,842.2780151367188
3766,1982,Grapes,Romania,Fruits,2192248.0,478.33099365234375
3767,1982,Grapes,Spain,Fruits,6028003.0,1250.9300537109375
3768,1982,Grapes,Turkey,Fruits,3650008.0,632.3629760742188
3769,1982,Lettuce and chicory,Austria,Vegetables,30049.0,104.6510009765625
3770,1982,Lettuce and chicory,France,Vegetables,476200.0,129.12399291992188
3771,1982,Lettuce and chicory,Germany,Vegetables,90162.0,117.06900024414062
3772,1982,Lettuce and chicory,Greece,Vegetables,51947.0,153.38999938964844
3773,1982,Lettuce and chicory,Hungary,Vegetables,15463.0,417.6910095214844
3774,1982,Lettuce and chicory,Italy,Vegetables,815669.0,187.5970001220703
3775,1982,Lettuce and chicory,Morocco,Vegetables,180.0,
3776,1982,Lettuce and chicory,Netherlands,Vegetables,125500.0,76.1167984008789
3777,1982,Lettuce and chicory,Poland,Vegetables,2000.0,141.8470001220703
3778,1982,Lettuce and chicory,Portugal,Vegetables,27000.0,120.2699966430664
3779,1982,Lettuce and chicory,Spain,Vegetables,526102.0,141.29200744628906
3780,1982,Lettuce and chicory,Turkey,Vegetables,75000.0,250.5870056152344
3781,1982,Maize,Austria,Cereals,1550776.0,502.4259948730469
3782,1982,Maize,France,Cereals,10400198.0,705.1510009765625
3783,1982,Maize,Germany,Cereals,1055272.0,583.2109985351562
3784,1982,Maize,Greece,Cereals,1550000.0,634.5650024414062
3785,1982,Maize,Hungary,Cereals,7959156.0,540.93798828125
3786,1982,Maize,Italy,Cereals,6792698.0,707.7630004882812
3787,1982,Maize,Morocco,Cereals,246889.0,6809.93017578125
3788,1982,Maize,Netherlands,Cereals,1000.0,
3789,1982,Maize,Poland,Cereals,67694.0,940.1290283203124
3790,1982,Maize,Portugal,Cereals,463786.0,4761.419921875
3791,1982,Maize,Romania,Cereals,10550000.0,895.6370239257812
3792,1982,Maize,Spain,Cereals,2330100.0,1264.8900146484375
3793,1982,Maize,Turkey,Cereals,1359995.0,1685.18994140625
3794,1982,Mushrooms and truffles,Austria,Vegetables,4100.0,135.58700561523438
3795,1982,Mushrooms and truffles,France,Vegetables,153000.0,188.2879943847656
3796,1982,Mushrooms and truffles,Germany,Vegetables,46256.0,135.58700561523438
3797,1982,Mushrooms and truffles,Greece,Vegetables,300.0,
3798,1982,Mushrooms and truffles,Hungary,Vegetables,1000.0,152.8249969482422
3799,1982,Mushrooms and truffles,Italy,Vegetables,52719.0,152.8249969482422
3800,1982,Mushrooms and truffles,Morocco,Vegetables,620.0,
3801,1982,Mushrooms and truffles,Netherlands,Vegetables,71000.0,135.58700561523438
3802,1982,Mushrooms and truffles,Poland,Vegetables,20600.0,135.58700561523438
3803,1982,Mushrooms and truffles,Spain,Vegetables,30220.0,188.2879943847656
3804,1982,Mushrooms and truffles,Turkey,Vegetables,10.0,
3805,1982,Peaches and nectarines,Austria,Fruits,17194.0,370.0480041503906
3806,1982,Peaches and nectarines,France,Fruits,413600.0,491.5280151367188
3807,1982,Peaches and nectarines,Germany,Fruits,39589.0,491.5280151367188
3808,1982,Peaches and nectarines,Greece,Fruits,475534.0,481.3999938964844
3809,1982,Peaches and nectarines,Hungary,Fruits,101159.0,507.4079895019531
3810,1982,Peaches and nectarines,Italy,Fruits,1539300.0,370.0480041503906
3811,1982,Peaches and nectarines,Morocco,Fruits,20000.0,1540.4599609375
3812,1982,Peaches and nectarines,Netherlands,Fruits,40.0,
3813,1982,Peaches and nectarines,Portugal,Fruits,33000.0,1540.4599609375
3814,1982,Peaches and nectarines,Romania,Fruits,69847.0,507.4079895019531
3815,1982,Peaches and nectarines,Spain,Fruits,479100.0,781.8839721679688
3816,1982,Peaches and nectarines,Turkey,Fruits,265000.0,252.4949951171875
3817,1982,Pears,Austria,Fruits,161666.0,26.777299880981445
3818,1982,Pears,France,Fruits,482998.0,310.7340087890625
3819,1982,Pears,Germany,Fruits,607019.0,175.28599548339844
3820,1982,Pears,Greece,Fruits,129050.0,449.2409973144531
3821,1982,Pears,Hungary,Fruits,121346.0,262.3330078125
3822,1982,Pears,Italy,Fruits,1129100.0,301.3169860839844
3823,1982,Pears,Morocco,Fruits,20000.0,847.468994140625
3824,1982,Pears,Netherlands,Fruits,105000.0,175.28599548339844
3825,1982,Pears,Poland,Fruits,105432.0,26.777299880981445
3826,1982,Pears,Portugal,Fruits,74700.0,847.468994140625
3827,1982,Pears,Romania,Fruits,120138.0,262.3330078125
3828,1982,Pears,Spain,Fruits,450500.0,670.8099975585938
3829,1982,Pears,Turkey,Fruits,330000.0,1131.239990234375
3830,1982,Potatoes,Austria,Vegetables,1120678.0,157.46099853515625
3831,1982,Potatoes,France,Vegetables,6796989.0,117.7030029296875
3832,1982,Potatoes,Germany,Vegetables,16704037.0,168.4969940185547
3833,1982,Potatoes,Greece,Vegetables,1020998.0,222.3090057373047
3834,1982,Potatoes,Hungary,Vegetables,1459389.0,206.9640045166016
3835,1982,Potatoes,Italy,Vegetables,2571898.0,241.3419952392578
3836,1982,Potatoes,Morocco,Vegetables,477002.0,283.2650146484375
3837,1982,Potatoes,Netherlands,Vegetables,6218622.0,92.84339904785156
3838,1982,Potatoes,Poland,Vegetables,31950692.0,239.43299865722656
3839,1982,Potatoes,Portugal,Vegetables,1082256.0,681.7529907226562
3840,1982,Potatoes,Romania,Vegetables,5005614.0,234.2350006103516
3841,1982,Potatoes,Spain,Vegetables,5221806.0,266.40399169921875
3842,1982,Potatoes,Turkey,Vegetables,2999995.0,206.5449981689453
3843,1982,"Pumpkins, squash and gourds",France,Vegetables,75500.0,139.4029998779297
3844,1982,"Pumpkins, squash and gourds",Greece,Vegetables,80651.0,13.590800285339355
3845,1982,"Pumpkins, squash and gourds",Hungary,Vegetables,19993.0,159.0030059814453
3846,1982,"Pumpkins, squash and gourds",Italy,Vegetables,339980.0,124.4499969482422
3847,1982,"Pumpkins, squash and gourds",Morocco,Vegetables,84000.0,122.97100067138672
3848,1982,"Pumpkins, squash and gourds",Portugal,Vegetables,2800.0,156.97999572753906
3849,1982,"Pumpkins, squash and gourds",Romania,Vegetables,492500.0,1487.4000244140625
3850,1982,"Pumpkins, squash and gourds",Spain,Vegetables,145700.0,140.59300231933594
3851,1982,"Pumpkins, squash and gourds",Turkey,Vegetables,369999.0,238.1820068359375
3852,1982,Tomatoes,Austria,Vegetables,31952.0,70.86759948730469
3853,1982,Tomatoes,France,Vegetables,862600.0,90.56330108642578
3854,1982,Tomatoes,Germany,Vegetables,85280.0,102.5019989013672
3855,1982,Tomatoes,Greece,Vegetables,1873243.0,68.89070129394531
3856,1982,Tomatoes,Hungary,Vegetables,381699.0,143.3820037841797
3857,1982,Tomatoes,Italy,Vegetables,4278234.0,142.5959930419922
3858,1982,Tomatoes,Morocco,Vegetables,380000.0,116.41699981689452
3859,1982,Tomatoes,Netherlands,Vegetables,473000.0,18.47719955444336
3860,1982,Tomatoes,Poland,Vegetables,442490.0,259.02301025390625
3861,1982,Tomatoes,Portugal,Vegetables,624339.0,173.1719970703125
3862,1982,Tomatoes,Romania,Vegetables,1873000.0,170.1020050048828
3863,1982,Tomatoes,Spain,Vegetables,2256898.0,93.6333999633789
3864,1982,Tomatoes,Turkey,Vegetables,3700002.0,146.88099670410156
3865,1983,Apples,Austria,Fruits,326546.0,139.0290069580078
